sample_id,frame_id,cx,cy,width,height,area
21805,2070,0.5409635416666667,0.5110092592592592,0.06585416666666663,0.17163425925925932,0.01130283
21806,2070,0.3814869791666667,0.9237175925925925,0.07630729166666664,0.15256481481481468,0.01164181
21807,2070,0.8794296875000001,0.9525185185185184,0.0643307291666666,0.0949629629629628,0.00610904
21808,2070,0.1723515625,0.702412037037037,0.06681249999999998,0.11500925925925927,0.00768406
21809,2070,0.3433020833333333,0.19974074074074075,0.10750000000000001,0.1546388888888889,0.01662368
21810,2070,0.5926406249999999,0.35704166666666665,0.05399218749999992,0.13208333333333333,0.00713147
21811,2070,0.2627369791666666,0.5745092592592592,0.07372916666666667,0.18111574074074072,0.01335351
21812,2070,0.35543489583333326,0.3158148148148148,0.10539843750000003,0.1328518518518518,0.01400238
21813,2070,0.9559505208333332,0.7211805555555556,0.07212760416666661,0.15537962962962956,0.01120716
21814,2070,0.2062630208333333,0.22913888888888892,0.0724947916666667,0.1710555555555556,0.01240064
21815,2070,0.9664114583333333,0.33599074074074076,0.06717708333333335,0.10946759259259259,0.00735371
21816,2070,0.11405989583333334,0.5635046296296297,0.05446354166666665,0.17904629629629626,0.00975150
21817,2070,0.9720442708333333,0.8656064814814814,0.055908854166666445,0.12039351851851861,0.00673106
21818,2070,0.16796875,0.5489953703703704,0.05729166666666665,0.15200462962962955,0.00870860
21819,2070,0.024523437500000002,0.8225324074074074,0.049044270833333334,0.15123611111111124,0.00741726
21820,2070,0.5431848958333333,0.34220833333333334,0.04470572916666669,0.15200462962962955,0.00679548
21821,2070,0.5798619791666667,0.21875,0.09201302083333332,0.15200462962962957,0.01398641
21822,2070,0.2591145833333333,0.880787037037037,0.0416666666666667,0.065587962962963,0.00273283
21822,2071,0.4706388888888889,0.48793229166666663,0.15712962962962962,0.08432812500000005,0.01325045
21823,2071,0.9497175925925926,0.43960156249999993,0.07708796296296296,0.05731249999999992,0.00441810
21824,2071,0.7592592592592592,0.8483723958333332,0.10994907407407395,0.07841406249999991,0.00862155
21825,2071,0.7315277777777777,0.8798854166666666,0.10965277777777777,0.0757083333333334,0.00830163
21826,2071,0.07293981481481482,0.4514010416666666,0.14373611111111112,0.0856250000000001,0.01230740
21827,2071,0.9179259259259259,0.7950364583333333,0.11228240740740761,0.10086458333333317,0.01132532
21828,2071,0.2062824074074074,0.4195703125,0.10270833333333332,0.08552343749999998,0.00878397
21829,2071,0.8528749999999999,0.14749479166666665,0.1311620370370371,0.05661718749999998,0.00742603
21830,2071,0.46430555555555547,0.5562317708333333,0.14256481481481478,0.09680729166666655,0.01380131
21831,2071,0.888074074074074,0.2862994791666667,0.22385185185185194,0.06942708333333333,0.01554138
21832,2071,0.2626759259259259,0.9776718750000001,0.06621296296296299,0.044656249999999884,0.00295682
21833,2071,0.9312916666666666,0.9502656249999999,0.08785185185185185,0.06353385416666661,0.00558157
21834,2071,0.618875,0.5964166666666666,0.13843981481481474,0.07754166666666666,0.01073485
21835,2071,0.24901388888888887,0.5959218749999999,0.14254629629629623,0.08777083333333327,0.01251141
21836,2071,0.07801851851851851,0.5908072916666666,0.15603703703703703,0.09997916666666669,0.01560045
21837,2071,0.95625,0.35494791666666664,0.0875,0.0515625,0.00451172
21838,2071,0.9042592592592593,0.35983072916666664,0.1014814814814814,0.061044270833333324,0.00619486
21839,2071,0.7857638888888889,0.3713802083333333,0.14371759259259262,0.05246614583333331,0.00754031
21840,2071,0.9086574074074074,0.21447916666666664,0.13374537037037032,0.031018229166666633,0.00414854
21841,2071,0.6344166666666666,0.21728385416666668,0.1390277777777778,0.06236458333333335,0.00867041
21842,2071,0.4405462962962962,0.2578697916666667,0.16894444444444442,0.05972395833333337,0.01009003
21843,2071,0.36428703703703696,0.2916927083333333,0.14899999999999997,0.06731249999999997,0.01002956
21844,2071,0.7317962962962963,0.7683307291666666,0.10969444444444447,0.06236458333333328,0.00684105
21845,2071,0.8241851851851851,0.8003385416666667,0.10206944444444446,0.0537838541666666,0.00548969
21846,2071,0.841199074074074,0.8894296874999998,0.07977777777777785,0.0524661458333334,0.00418563
21847,2071,0.7784305555555556,0.18230729166666665,0.13374537037037032,0.031346354166666625,0.00419243
21848,2071,0.7567268518518517,0.21662499999999998,0.1665972222222222,0.04190625000000001,0.00698146
21849,2071,0.6810555555555555,0.17966666666666664,0.06335185185185187,0.03398697916666667,0.00215314
21849,2072,0.45440625,0.854125,0.04965885416666662,0.16707870370370365,0.00829694
21850,2072,0.6785572916666667,0.8624583333333333,0.05,0.12538888888888886,0.00626944
21851,2072,0.7595390625,0.8606018518518519,0.07013802083333331,0.18773148148148158,0.01316711
21852,2072,0.5669427083333333,0.9079166666666666,0.05137239583333351,0.1424351851851851,0.00731724
21853,2072,0.5890052083333334,0.6616712962962963,0.05424999999999987,0.1390185185185184,0.00754175
21854,2072,0.8891666666666665,0.7989027777777779,0.060989583333333285,0.1627129629629631,0.00992380
21855,2072,0.6288567708333332,0.9366388888888889,0.0440182291666666,0.1259166666666668,0.00554263
21856,2072,0.5046822916666667,0.89175,0.04632812499999996,0.11911574074074073,0.00551841
21857,2072,0.3271067708333333,0.7762453703703703,0.07471874999999999,0.1633379629629629,0.01220441
21858,2072,0.6398046875,0.7612037037037036,0.06020052083333329,0.16642592592592592,0.01001893
21859,2072,0.10346875,0.49863425925925925,0.07145833333333332,0.09114351851851853,0.00651296
21860,2072,0.8421901041666666,0.8362592592592591,0.06738802083333333,0.2041712962962963,0.01375870
21861,2072,0.17523697916666664,0.7358518518518518,0.0822109375,0.2060787037037038,0.01694192
21862,2072,0.9097395833333334,0.9463796296296296,0.05912499999999987,0.10479629629629636,0.00619608
21863,2072,0.4489817708333333,0.28531018518518514,0.05238541666666663,0.13671296296296298,0.00716177
21864,2072,0.040755208333333334,0.33541666666666664,0.08151041666666667,0.12824074074074077,0.01045296
21865,2072,0.3928802083333333,0.6994027777777778,0.04684375000000003,0.14605555555555552,0.00684179
21866,2072,0.5634661458333333,0.7862685185185184,0.044893229166666694,0.06585648148148159,0.00295651
21867,2072,0.018229166666666664,0.6325231481481481,0.03645833333333333,0.10069444444444445,0.00367115
21868,2072,0.9826796874999999,0.7070092592592593,0.03464062500000011,0.12289351851851839,0.00425711
21869,2072,0.49950520833333323,0.24758796296296295,0.05596614583333324,0.09492129629629625,0.00531238
21869,2073,0.6551666666666667,0.856609375,0.10984259259259248,0.1530104166666665,0.01680706
21870,2073,0.21990740740740738,0.9333333333333332,0.13796296296296293,0.13333333333333322,0.01839506
21871,2073,0.7819537037037037,0.8866875000000001,0.12277777777777758,0.20289062500000013,0.02491046
21872,2073,0.3573611111111111,0.8895312499999999,0.15031481481481485,0.21578125000000012,0.03243512
21873,2073,0.5148981481481482,0.9070729166666667,0.1560740740740741,0.1744010416666665,0.02721948
21874,2073,0.8583333333333333,0.884375,0.08888888888888889,0.2302083333333332,0.02046296
21875,2073,0.10462962962962963,0.8604166666666666,0.10740740740740742,0.1260416666666667,0.01353781
21876,2073,0.02685185185185185,0.8317708333333332,0.0537037037037037,0.15625,0.00839120
21876,2074,0.352199074074074,0.5550546875,0.12106481481481476,0.12026302083333337,0.01455962
21877,2074,0.6173611111111111,0.6104635416666666,0.10740740740740747,0.08655208333333331,0.00929633
21878,2074,0.7836805555555556,0.5578489583333333,0.12291666666666666,0.05423958333333338,0.00666695
21879,2074,0.9392361111111112,0.5359713541666666,0.12152777777777778,0.08340364583333333,0.01013586
21880,2074,0.8145833333333333,0.5187135416666666,0.12222222222222222,0.04498177083333328,0.00549777
21881,2074,0.20879629629629626,0.6210677083333334,0.08194444444444444,0.09864583333333332,0.00808348
21882,2074,0.08356481481481483,0.6019895833333333,0.09537037037037036,0.0930416666666666,0.00887342
21883,2074,0.30162037037037037,0.6593463541666666,0.09629629629629627,0.11270312499999999,0.01085289
21884,2074,0.32523148148148145,0.7508932291666666,0.07870370370370373,0.06923437499999992,0.00544900
21885,2074,0.4947916666666667,0.72315625,0.10069444444444445,0.08928124999999998,0.00899013
21886,2074,0.4172453703703703,0.7529192708333333,0.1076388888888889,0.16312760416666663,0.01755887
21887,2074,0.4357638888888889,0.8729557291666665,0.09837962962962968,0.09590885416666665,0.00943548
21888,2074,0.38622685185185185,0.9701171875,0.08263888888888889,0.059765625,0.00493896
21889,2074,0.305324074074074,0.9837890625,0.07592592592592595,0.032421875,0.00246166
21890,2074,0.7045138888888889,0.9662109375,0.07569444444444444,0.067578125,0.00511529
21891,2074,0.6548611111111111,0.8444973958333332,0.08055555555555556,0.06633854166666672,0.00534394
21891,2075,0.6333333333333333,0.6148046875,0.09074074074074079,0.07013281250000017,0.00636390
21892,2075,0.943287037037037,0.5615781249999999,0.11342592592592603,0.1958203124999999,0.02221110
21893,2075,0.5203703703703704,0.5148723958333333,0.0981481481481481,0.09421354166666678,0.00924688
21894,2075,0.421875,0.6093541666666666,0.06597222222222222,0.08103385416666668,0.00534598
21895,2075,0.15821759259259258,0.5144140625,0.10717592592592594,0.12768229166666673,0.01368447
21896,2075,0.2935185185185185,0.5527578125,0.0796296296296296,0.09396354166666665,0.00748228
21897,2075,0.8210648148148147,0.6452838541666666,0.0662037037037038,0.1081302083333334,0.00715862
21898,2075,0.8726851851851851,0.6515364583333334,0.041666666666666664,0.09041666666666667,0.00376736
21899,2075,0.5256944444444445,0.7247708333333333,0.06435185185185191,0.08587500000000006,0.00552622
21900,2075,0.2105324074074074,0.7015911458333333,0.07662037037037038,0.0749427083333332,0.00574214
21901,2075,0.3236111111111111,0.6651276041666667,0.04722222222222222,0.06453645833333325,0.00304755
21902,2075,0.7831018518518518,0.48284635416666666,0.08935185185185175,0.055276041666666664,0.00493902
21902,2076,0.6589537037037037,0.9749218749999999,0.07944444444444435,0.05015104166666653,0.00398422
21903,2076,0.7685370370370369,0.7741041666666666,0.12858333333333324,0.13928125000000008,0.01790925
21904,2076,0.34710185185185183,0.7993333333333332,0.11105555555555556,0.1480260416666666,0.01643911
21905,2076,0.05836111111111111,0.6957135416666667,0.11672222222222221,0.1853385416666667,0.02163313
21906,2076,0.7137592592592592,0.9141979166666665,0.10269444444444452,0.13247916666666662,0.01360487
21907,2076,0.8903148148148148,0.8254895833333332,0.12371296296296319,0.195625,0.02420135
21908,2076,0.4630833333333333,0.8062135416666667,0.11900925925925918,0.134265625,0.01597885
21909,2076,0.4649259259259259,0.9731249999999999,0.07531481481481485,0.053749999999999784,0.00404817
21910,2076,0.047472222222222214,0.9058072916666667,0.09493518518518518,0.11119791666666679,0.01055659
21911,2076,0.9712962962962962,0.8520833333333332,0.05555555555555555,0.10833333333333331,0.00601852
21912,2076,0.2683425925925926,0.8037291666666666,0.06338888888888887,0.11469270833333338,0.00727024
21913,2076,0.6798240740740741,0.8096718749999999,0.05599074074074082,0.06239583333333343,0.00349359
21914,2076,0.5530555555555554,0.8334427083333333,0.07500925925925925,0.06239583333333343,0.00468027
21914,2077,0.9551692708333333,0.6025462962962963,0.0896614583333335,0.18088425925925927,0.01621835
21915,2077,0.24717447916666666,0.8736388888888889,0.08740624999999999,0.22369444444444436,0.01955229
21916,2077,0.6556276041666667,0.47865277777777776,0.08970312499999995,0.16012037037037047,0.01436330
21917,2077,0.23989583333333334,0.45446296296296296,0.09814322916666665,0.18955092592592596,0.01860314
21918,2077,0.8284661458333332,0.8114074074074075,0.09762500000000003,0.18479629629629624,0.01804074
21919,2077,0.14299739583333332,0.7472685185185185,0.08054687499999998,0.17247685185185194,0.01389247
21920,2077,0.6404687499999999,0.946361111111111,0.08655208333333331,0.10727314814814816,0.00928471
21921,2077,0.7357552083333333,0.9632222222222222,0.10574218750000011,0.07355555555555561,0.00777793
21922,2077,0.5589869791666666,0.6417453703703704,0.07606510416666676,0.17335185185185192,0.01318603
21923,2077,0.46222135416666665,0.6363287037037036,0.07657812499999998,0.15739351851851843,0.01205290
21924,2077,0.34988020833333333,0.6509027777777777,0.07742447916666668,0.14843981481481489,0.01149288
21925,2077,0.031901041666666664,0.19174537037037037,0.06380208333333333,0.14429166666666665,0.00920611
21926,2077,0.4138463541666667,0.6921296296296295,0.05078125,0.21142129629629625,0.01073624
21927,2077,0.6460494791666667,0.6149675925925926,0.05946093749999992,0.14660648148148156,0.00871736
21928,2077,0.9759114583333333,0.8302453703703704,0.04817708333333322,0.14506018518518526,0.00698858
21928,2078,0.1754814814814815,0.826234375,0.06500925925925925,0.10583593749999994,0.00688032
21929,2078,0.027425925925925927,0.6443125,0.05485185185185185,0.1432343750000001,0.00785667
21930,2078,0.3511157407407407,0.9608723958333332,0.06243055555555554,0.07825520833333321,0.00488552
21931,2078,0.870412037037037,0.921515625,0.08487499999999987,0.0919921875,0.00780784
21932,2078,0.7663796296296296,0.7504375,0.05962037037037046,0.07530468750000008,0.00448969
21933,2078,0.1425648148148148,0.975296875,0.06440277777777778,0.04940364583333334,0.00318173
21934,2078,0.7637361111111111,0.8286015624999999,0.06112037037037036,0.05958333333333341,0.00364176
21935,2078,0.5595925925925925,0.9298697916666665,0.07082407407407408,0.0874401041666669,0.00619286
21936,2078,0.7030324074074074,0.7461640624999999,0.055606481481481514,0.09408333333333321,0.00523164
21937,2078,0.8409583333333334,0.4160729166666666,0.0889444444444444,0.10166666666666671,0.00904269
21938,2078,0.403125,0.7708723958333333,0.09560185185185187,0.06882812500000002,0.00658010
21939,2078,0.28379629629629627,0.7626666666666666,0.08611111111111111,0.06023177083333327,0.00518662
21940,2078,0.5290509259259258,0.5058906249999999,0.12523148148148142,0.09876041666666655,0.01236791
21941,2078,0.6143518518518518,0.5168177083333333,0.10462962962962968,0.06688541666666677,0.00699820
21942,2078,0.9427083333333334,0.3961927083333333,0.11458333333333333,0.08379166666666671,0.00960113
21943,2078,0.9138888888888889,0.4443645833333333,0.08888888888888889,0.05944531249999994,0.00528403
21944,2078,0.9658564814814814,0.5107057291666666,0.06828703703703715,0.06412239583333328,0.00437873
21945,2078,0.9356481481481481,0.5390963541666667,0.1212962962962962,0.06881770833333345,0.00834733
21946,2078,0.562037037037037,0.6444322916666666,0.059259259259259206,0.08417708333333333,0.00498827
21947,2078,0.6296296296296297,0.647546875,0.09259259259259255,0.06584374999999998,0.00609664
21948,2078,0.530787037037037,0.9850911458333332,0.04768518518518524,0.029817708333333214,0.00142186
21949,2078,0.9658564814814814,0.7495156249999999,0.06828703703703715,0.0625729166666666,0.00427292
21950,2078,0.9675925925925926,0.684484375,0.06481481481481492,0.06141927083333343,0.00398088
21951,2078,0.9699074074074073,0.8824687499999999,0.06018518518518508,0.0706666666666667,0.00425309
21952,2078,0.9578379629629628,0.6222317708333333,0.08432407407407412,0.08725781249999986,0.00735793
21952,2079,0.45553124999999994,0.7746851851851851,0.08030468749999997,0.178300925925926,0.01431840
21953,2079,0.07878124999999998,0.7950138888888888,0.08049218749999996,0.1321481481481483,0.01063689
21954,2079,0.3358880208333333,0.894037037037037,0.060643229166666666,0.16138425925925934,0.00978686
21955,2079,0.6085703124999999,0.9106666666666666,0.05584635416666668,0.17406944444444433,0.00972114
21956,2079,0.8057578124999999,0.9478287037037036,0.07785156249999999,0.10433796296296281,0.00812287
21957,2079,0.5304010416666667,0.8786898148148148,0.0494505208333333,0.18947685185185195,0.00936973
21958,2079,0.31948437499999993,0.738273148148148,0.054411458333333315,0.11256944444444446,0.00612507
21959,2079,0.4681432291666667,0.9104444444444444,0.0574583333333333,0.17570833333333333,0.01009591
